image_path,flagged_pixel_fraction,likely_overlay,max_channel_divergence,mean_channel_divergence,split,class_label
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/707.JPG,0.009755351681957186,True,161,1.3128249235474005,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/827.JPG,0.009723716793507151,True,195,4.067915994495451,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/709.JPG,0.00970326286781983,True,169,1.2117950472380852,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/222.JPG,0.00969281240679988,True,182,1.2331768879401008,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/936.JPG,0.009691730726398227,True,209,1.1752608038718766,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/558.JPG,0.009685929079298945,True,181,1.1790708074815452,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/774.JPG,0.009684388378733946,True,174,1.18744417506699,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1390.JPG,0.009664958369884728,True,179,1.2209166320390292,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1165.JPG,0.009644714802080578,True,191,1.1784948132475241,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/413.JPG,0.009631244667741018,True,192,4.843655006793693,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1093.JPG,0.00961337513061651,True,255,2.085736179529283,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/509.JPG,0.009583333333333333,True,129,4.066813271604938,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/981.JPG,0.009535302851063491,True,183,5.125800893984264,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/939.JPG,0.009521134926530539,True,202,1.106634899353179,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/461.JPG,0.009512966127447306,True,254,1.9765579677257676,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/716.JPG,0.009493229093955047,True,158,1.2024517886586852,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/934.JPG,0.009471651030544426,True,207,1.1683182570722461,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1340.JPG,0.009465386439070649,True,187,1.1508090327169274,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/811.JPG,0.009450046418207615,True,207,1.1858625904279234,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/864.JPG,0.009439918456143554,True,252,6.138428683355773,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1059.JPG,0.009423837545822883,True,212,1.260976389156859,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/169.JPG,0.00942181647940075,True,173,6.205547752808989,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1167.JPG,0.00939663404153736,True,211,1.1544461685366436,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/393.JPG,0.00937299328985584,True,255,2.0255111158241186,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1098.JPG,0.009364353002878568,True,191,3.748195390288137,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/467.JPG,0.00934949469607282,True,255,5.400272056575223,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/931.JPG,0.009344759030372712,True,191,1.1100921002203699,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1366.JPG,0.009314080698467684,True,186,4.387495606102559,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1057.JPG,0.009300191342214652,True,201,1.1381202876731227,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/417.JPG,0.009298721425803952,True,253,1.9289896250376684,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/868.JPG,0.009295441089402013,True,255,2.2195825932504443,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1322.JPG,0.009292160503732912,True,159,1.0914544217998976,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/271.JPG,0.009286071786071786,True,224,1.1388471805138471,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/480.JPG,0.009283496007098492,True,160,7.8234971162377995,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/450.JPG,0.009258748966657482,True,253,4.329016257922293,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/601.JPG,0.009245853409933284,True,189,1.1211603502594514,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/842.JPG,0.009214509775313686,True,220,1.38876781198327,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/977.JPG,0.009192154123371727,True,167,5.768791128539337,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/204.JPG,0.009185020387220091,True,171,1.211792077773034,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/342.JPG,0.009180542730332728,True,207,1.1433439575824371,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/654.JPG,0.009164319662031333,True,181,4.995610367892977,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1347.JPG,0.009158189591626124,True,201,1.153345127524694,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1020.JPG,0.009152970922882427,True,215,1.1565642894325872,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/21.JPG,0.009146341463414634,True,184,1.1427962789243278,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/861.JPG,0.00911924208535068,True,252,2.1287489679072453,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/339.JPG,0.009096090818410677,True,220,1.132908611599297,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/735.JPG,0.009086207887226829,True,139,1.1576028040068185,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/426.JPG,0.00906606329916065,True,201,5.104936183778278,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1324.JPG,0.009050733468046707,True,145,1.107583026114856,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1461.JPG,0.009026444540781569,True,188,1.2309833095931133,val,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1365.JPG,0.009018350501398459,True,203,4.106039195813396,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1105.JPG,0.00901353625754784,True,252,2.058709628530634,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1344.JPG,0.008984055963921735,True,216,1.1044470485186368,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/828.JPG,0.00896817500353956,True,252,4.65111782172649,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/705.JPG,0.008909403991595045,True,151,1.1027862274040978,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1104.JPG,0.008908454153605016,True,255,1.7949953467868338,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/395.JPG,0.008903656311796853,True,255,1.8472592880609706,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/304.JPG,0.008888260743253324,True,159,1.0527406779261772,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1345.JPG,0.008877449332790839,True,218,1.1147493616845632,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1412.JPG,0.0088658224884397,True,255,4.369666165882973,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/315.JPG,0.008856004731558476,True,170,1.1790080177981803,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/200.JPG,0.008855147520401757,True,163,1.1069326741996233,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/763.JPG,0.008847254748894093,True,220,1.0928205314404322,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/23.JPG,0.00884537210756723,True,163,1.0802063789868668,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/817.JPG,0.00883442576232545,True,249,2.0008311959722618,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/384.JPG,0.0087801021127408,True,87,6.660226903581301,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1318.JPG,0.008748957077964217,True,182,1.0859560891196194,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1025.JPG,0.00873565965583174,True,176,4.645797482472912,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/231.JPG,0.00872740191047604,True,165,1.0556445883003078,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1295.JPG,0.008713191271695788,True,253,1.6682864638432595,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/418.JPG,0.008693534735845759,True,255,1.8413483913916922,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/121.JPG,0.008679447478114239,True,183,1.0798879512091342,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/468.JPG,0.008659721477785466,True,255,5.251122177501876,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/812.JPG,0.008651857406192395,True,254,1.7806867247789546,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1462.JPG,0.008620566276268397,True,218,1.3207340441603257,test,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/445.JPG,0.008620195830938286,True,251,1.8621894586303687,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/691.JPG,0.008616607540696004,True,165,1.0588491006901048,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/24.JPG,0.008583674172974159,True,134,1.0485520191810447,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1300.JPG,0.008539482386828376,True,255,4.654381865927778,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1392.JPG,0.008530176080547236,True,167,1.0962441588104366,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/202.JPG,0.008495926664259815,True,154,1.0477145368640808,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/117.JPG,0.00849389097744361,True,156,1.0628015350877194,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/446.JPG,0.008419226451678743,True,253,5.952652154458462,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/247.JPG,0.008411849124886905,True,193,5.1814572738901195,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/124.JPG,0.008358593900506785,True,145,1.0499156670558956,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/718.JPG,0.008358124380223828,True,156,1.0597358939900376,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/883.JPG,0.008355590357055638,True,254,4.978782498808005,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1034.JPG,0.00834675415051198,True,154,1.0120091460383736,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/859.JPG,0.008325346921920168,True,252,1.9565597656280436,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/453.JPG,0.008325025316555065,True,255,7.050515358710072,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/135.JPG,0.008268936570823364,True,180,1.036366845800808,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/219.JPG,0.008268936570823364,True,174,1.0799082100968893,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/686.JPG,0.00821897346851136,True,165,4.51581246849269,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/266.JPG,0.008184803001876172,True,155,1.0058434959349594,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/386.JPG,0.008102834133498528,True,91,6.6803035465386404,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/142.JPG,0.008099580893779334,True,171,1.014755050465412,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/826.JPG,0.007965643154824736,True,250,4.656642662225454,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/312.JPG,0.007950460702905488,True,165,1.0095122984915315,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/596.JPG,0.007946380777900918,True,189,5.826506532769397,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1326.JPG,0.007939708915751506,True,167,1.0527354928419703,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/738.JPG,0.007935983312768083,True,168,4.194180034079558,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/382.JPG,0.007911180452134995,True,171,5.75405605591408,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/320.JPG,0.007908776089601598,True,179,8.07375674663838,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/590.JPG,0.007887952716297787,True,200,0.9871793259557344,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1108.JPG,0.007885376283921506,True,254,4.264565764757603,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1416.JPG,0.00786473348463473,True,255,4.706292553517757,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1101.JPG,0.007838214783821478,True,255,4.0421777246463435,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/416.JPG,0.007817037374228892,True,255,1.5469395042930918,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/127.JPG,0.007789869255460737,True,212,5.059316527049244,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/455.JPG,0.007770076289803269,True,255,5.772876652733441,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/684.JPG,0.007769726247987117,True,157,7.061301419997072,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1100.JPG,0.00776723763281332,True,255,1.7138560445983007,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/225.JPG,0.007739472248866821,True,174,0.9485884632022419,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/243.JPG,0.007722068568817027,True,194,6.879846976967748,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/682.JPG,0.007651437060392918,True,159,7.48245740358962,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/32.JPG,0.007618279169783829,True,187,5.353883755635373,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/740.JPG,0.007532305991292931,True,174,4.007052216956599,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1015.JPG,0.007499398391238999,True,192,4.629409003223045,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1103.JPG,0.007466731984677037,True,255,1.4853998185015942,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/245.JPG,0.007412094368616107,True,204,8.148693844346019,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/447.JPG,0.007383177570093458,True,253,5.4619042056074765,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/833.JPG,0.007345696899449435,True,91,1.8648725007244278,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/35.JPG,0.007332554517133956,True,180,5.624598909657321,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1463.JPG,0.00732118155212813,True,213,1.0498179114871034,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/829.JPG,0.007311069986019535,True,215,1.0548214003403669,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/290.JPG,0.007273866286151812,True,188,5.073879434022823,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1107.JPG,0.0072662812609792715,True,255,4.116841403430324,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1012.JPG,0.007200915404040404,True,190,5.147924558080808,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/639.JPG,0.007179438692699223,True,163,4.8823618399281425,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/409.JPG,0.007173466024141774,True,189,1.1193510917167657,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1298.JPG,0.007160869959864399,True,254,1.4524095173072444,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/748.JPG,0.007121381701670068,True,169,8.191505548606083,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/749.JPG,0.007052238528977277,True,136,5.909920643758027,test,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/923.JPG,0.007022924112173605,True,195,6.811173894845294,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/925.JPG,0.007010551554945099,True,177,7.076496788484594,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/406.JPG,0.0069943140456843805,True,194,1.1901902532118755,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/398.JPG,0.0069887874775925295,True,255,4.859490027455253,val,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/477.JPG,0.006984031177579565,True,198,4.2534240195530515,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/816.JPG,0.006967400511217552,True,188,3.507237251418591,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/824.JPG,0.006961234802736367,True,251,4.285427815146272,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/444.JPG,0.00694526284362945,True,254,4.355394756483686,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/425.JPG,0.006930368486912857,True,255,3.4744573843306106,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1075.JPG,0.006894726028479762,True,170,3.9401798555465994,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1077.JPG,0.006886177635600149,True,185,6.288751121236416,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1293.JPG,0.006862617899028501,True,192,1.1843097476302247,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/449.JPG,0.006805951250395695,True,118,4.121776029183437,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/471.JPG,0.006805807622504537,True,254,1.6910575812572184,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1396.JPG,0.006749319446088294,True,217,0.7935672860693573,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/191.JPG,0.006746019381173465,True,171,0.90487022092045,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/407.JPG,0.006740738119670217,True,192,1.0948480237783518,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/240.JPG,0.006715182682062835,True,181,6.8079292625487025,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1304.JPG,0.006679029480256431,True,254,5.543322331206774,train,2
